,RegionName,one_month_sign,quarter_sign,year_sign,month_diff,quarter_diff,year_diff
7325,86440.0,0,0,0,0.5786197478809393,0.9597942715193992,0.12037885973505395
7326,32169.0,1,1,1,27.593291412131773,31.09961258099401,45.08836423464813
7327,85087.0,1,1,0,31.191674815290035,35.14652778614111,48.90717851987229
7328,44710.0,1,1,1,100.23057122717486,116.02406944638949,155.59822975859313
7329,8225.0,0,0,0,12.469003770585335,14.657060709093006,22.031677902671753
7330,85937.0,1,1,0,4.843579963856548,5.6654268315003105,9.336012452871184
7331,38059.0,0,0,0,40.03286075178716,46.11404785715997,62.1673020743075
7332,18651.0,1,0,1,83.60396665225782,97.02904042329244,129.50282146728784
7333,78957.0,1,1,1,3.91026064975237,3.2193208498958477,5.702159105827545
7334,49460.0,1,1,0,19.670411088814962,22.3149896000803,31.63444109908556
7335,32130.0,0,1,0,4.344141564735154,4.748071738583011,7.267640503686953
7336,89451.0,1,1,1,48.16657789628306,54.62332138968563,73.58713334720548
7337,4032.0,0,0,0,33.084819119021155,38.01457105081357,53.07308865641507
7338,13224.0,1,1,1,13.4306847801658,15.383739788329812,19.86188304594025
7339,25813.0,1,1,1,40.00821704273041,46.22856255731926,61.71547874001948
7340,68117.0,0,0,1,28.988379199225918,33.50653147011114,43.70682690482189
7341,7981.0,0,0,1,35.212083072615805,40.658631448201426,52.4603054605364
7342,14482.0,1,1,1,27.554239535661804,31.726276713351957,41.84784645640572
7343,32603.0,1,1,0,15.227484942934463,17.598801427881646,25.29076010162383
7344,31411.0,0,1,0,40.41472960125021,46.336814363271266,65.52557454098313
7345,11559.0,0,0,0,53.745668675273684,61.29164974648321,80.87333360306953
7346,49323.0,0,0,0,8.658248419639833,10.034500530250739,13.942346262812729
7347,30566.0,0,1,0,2.110635761113274,2.226635343219483,5.752268990472741
7348,99021.0,0,1,0,24.353105700818205,28.040781792799578,38.298693380500815
7349,85123.0,0,0,0,10.345012257640898,12.379307263550183,13.925542084637266
7350,36604.0,0,0,0,33.76190640668178,38.983055884481146,51.629519146024364
7351,38574.0,0,0,1,9.784196067233774,11.292162462031712,13.437985746230462
7352,90211.0,0,0,1,51.377820428423256,61.047439952590594,81.0790443526008
7353,60022.0,0,0,1,48.08149074710683,55.18819151139153,72.72951395109726
7354,8066.0,1,0,1,24.397631467962043,28.81552931062163,38.79133722293168
7355,6896.0,0,0,0,38.939089695343924,44.70716295281154,61.04657325898038
7356,98337.0,1,1,1,12.274064191203959,14.028380204662827,19.016149500772283
7357,3276.0,0,0,0,16.236433638693757,18.656576581049528,27.023580005937152
7358,48356.0,0,0,1,8.707088530357929,9.678748486970969,12.907603168837387
7359,45764.0,1,0,0,114.26675930974396,132.4153673824944,178.00157915469052
7360,11516.0,0,0,0,45.770054890007984,52.531071959619645,69.19380328293683
7361,28754.0,0,0,0,16.089013764808602,18.69049256612975,26.298540332838467
7362,49038.0,1,1,1,18.978529168657424,22.01337548922808,28.319162866734825
7363,90056.0,0,0,0,49.74578571667791,58.96564388463396,76.96055149535417
7364,16415.0,0,0,0,4.464449020034913,5.22592147259924,7.435671909988685
7365,44216.0,1,0,1,11.251567870278974,13.175266049386874,17.2440101959506
7366,38058.0,1,0,1,5.466537047136487,6.528077675731668,7.8382562410803835
7367,49404.0,0,0,0,3.5080330771600834,3.9124909250968996,5.975651935355117
7368,11557.0,0,0,1,41.634504549259006,47.759230976172766,63.267599556589225
7369,8628.0,0,0,0,17.724640910278314,20.26037677949748,27.55967016012144
7370,23842.0,0,0,0,8.248000853856304,9.512722940244343,12.790766195669638
7371,18708.0,1,1,1,2.3720387027801433,2.284790318699048,3.07392957198338
7372,15690.0,0,0,0,116.57600651997622,135.55640153742598,181.3281362703164
7373,44707.0,0,0,0,127.23356600702563,147.68408090849312,197.96768557439856
7374,17316.0,0,0,0,5.161596305939793,5.713324989414154,7.567694375585466
7375,19975.0,0,1,0,26.531577151366516,30.517908411841397,42.992368578544585
7376,49461.0,0,0,0,1.2103549724860576,1.4263889441077584,3.081938403347013
7377,85012.0,1,1,1,32.61528544291823,37.021205872326306,51.735454343227296
7378,2466.0,0,0,1,47.519198640020434,54.867324343447855,72.9665522090563
7379,11792.0,0,0,1,35.5072423533981,40.42532953892292,53.39103656774524
7380,48457.0,0,0,1,33.125891762327505,38.42488313547985,50.32650910842986
7381,80135.0,0,1,1,40.96401043336511,46.936354815333054,62.17187080176261
7382,10547.0,0,1,1,26.738775195804415,30.43227420504798,40.71233650354252
7383,55115.0,0,1,1,23.898868354403994,27.183113881059242,35.3185924281162
7384,43449.0,0,0,1,28.978476286360742,33.4746838463168,43.77566535454029
7385,44047.0,1,1,1,24.83728366592284,28.80926704509898,37.80540241219277
7386,78231.0,0,1,1,19.745084239132332,22.386607702814846,29.698857658650663
7387,44231.0,1,0,1,9.672743976889855,11.379292993617804,15.446165194891295
7388,96762.0,0,1,1,47.146012591244684,54.10473056816675,71.5052876234254
7389,64129.0,0,0,1,66.82354003007173,77.4209321550561,101.65636853348684
7390,30633.0,0,0,0,0.6335541847534694,0.8365339006977299,2.979944360734535
7391,11565.0,0,0,1,36.8221655193679,41.86321187482587,55.433463367012315
7392,13036.0,1,1,1,15.428323414947993,17.982767910841375,23.579510963265335
7393,37641.0,0,0,1,17.59129823232216,20.18904839211414,24.96623609691759
7394,32136.0,1,1,1,22.948328858516735,25.599691162123587,37.053564519899666
7395,43604.0,0,0,0,281.15542473493184,325.54029066526124,433.6068000167441
7396,66617.0,1,1,1,7.199614705729398,8.461784964509175,10.073337155942445
7397,8090.0,0,0,0,6.27670385060273,6.9449685861674295,9.973735031335057
7398,10018.0,1,1,1,46.10507299147296,53.00270924394058,72.03496213420782
7399,49329.0,1,1,1,11.788911451967312,13.374013990599021,17.35339158184104
7400,43203.0,0,0,1,22.96107203354414,27.687155607544934,33.35257482038896
7401,55976.0,0,1,1,1.861739545310486,1.6885283005098888,2.145906577444528
7402,4468.0,0,0,1,17.048891059842045,19.822493068100286,24.377851045617042
7403,14522.0,1,0,1,23.184526142747792,27.10860628765945,34.61220094599497
7404,14870.0,1,0,0,29.197249853571297,33.77768007039416,45.43918237145861
7405,97365.0,0,1,0,21.338051288195885,24.316407229209254,35.10871869140519
7406,45692.0,0,0,0,132.10163534827797,153.26952524739656,205.28293594744875
7407,97479.0,0,1,0,6.75591912518633,7.826391140753679,11.728697735043296
7408,55079.0,0,1,1,15.390621676713659,17.058389851311368,21.994555426702835
7409,11752.0,0,0,1,30.566751851156678,34.70985718215346,46.72327273916785
7410,68528.0,1,0,0,5.809714296087517,7.044502897412245,8.753933206637731
7411,14472.0,0,0,0,17.185596802381166,19.607340857676956,27.278616838210652
7412,33128.0,1,1,0,19.015888909314018,21.769414957771303,32.39242936807858
7413,13403.0,1,1,1,4.450487460576597,4.890663876487819,6.080714478622262
7414,17347.0,1,1,1,0.09207638548799224,0.3672444136566963,0.3564354171415084
7415,3235.0,0,0,0,7.8490910099289,9.26219120676361,14.564001824734765
7416,41014.0,1,1,1,49.325939394651385,56.6020389862046,76.39606811274962
7417,77480.0,0,0,0,19.56984314966981,22.64809140281176,30.96571321387367
7418,84315.0,0,0,0,31.255157990129735,36.03801085552843,49.28076529904794
7419,30740.0,1,0,1,5.278916554340144,6.276955433901238,7.010320975705426
7420,92067.0,0,1,0,58.11536397214657,66.35341328132439,89.09626352255587
7421,18644.0,1,1,1,21.93596470500392,24.7923115182711,32.94590523642129
7422,29135.0,0,0,0,36.43756087473163,42.69732810124094,54.564496138134146
7423,53205.0,0,0,1,78.19868554091617,90.173416435315,119.95053783811173
7424,6357.0,0,0,0,22.523203029467254,26.29524374653782,36.67988986376845
7425,33955.0,1,1,1,10.393135838063397,10.894364603706507,18.890747828201313
7426,13365.0,1,0,1,54.34844922172012,62.63640494702216,82.161148245983
7427,21795.0,0,0,0,3.9430684733064028,4.554174312043259,6.525487125467779
7428,19506.0,0,0,0,12.15213040885406,14.01208365158981,20.19965002348119
7429,17349.0,0,0,0,13.67416706106776,15.797352403989336,21.75404375218396
7430,19095.0,0,0,0,17.9196937109915,20.719964726198512,27.90577865489648
7431,43105.0,0,0,0,10.6922289590889,12.066354264355775,17.179639375146
7432,7624.0,0,0,1,44.2611118610029,50.35955612720899,66.08838227779971
7433,97383.0,0,1,1,19.14000607173894,21.779134569108543,29.8677240420852
7434,34291.0,1,1,1,6.04747959111159,6.235125269352576,12.400241523785542
7435,30326.0,1,1,0,15.557058337531208,17.761709889254554,26.206377010303335
7436,12563.0,0,0,0,19.629261531896248,22.35919289739704,29.610788782545747
7437,36561.0,1,1,0,33.78477846258487,38.18591311807492,54.935148313292196
7438,36107.0,0,0,0,218.85834356851097,252.90791623618375,337.6494126330717
7439,93646.0,1,1,0,6.880574613189111,8.308594417372571,11.638895508360928
7440,70113.0,0,0,0,20.710526888224496,24.95119703750725,34.374942859971185
7441,12828.0,1,1,1,10.654082765914426,12.412754981921717,15.824711871008892
7442,31308.0,1,0,1,0.17109855487087694,0.618950325964256,1.9648902197202827
7443,7764.0,0,0,1,42.26763619237927,48.31518233115974,63.30891387107893
7444,29006.0,0,0,0,58.62853865286272,67.9570241214671,90.68223547784757
7445,75949.0,0,0,0,24.465412393820863,28.699193881932782,38.22659398303653
7446,74834.0,0,0,1,34.81724684498477,41.15622334686311,53.22596019591539
7447,95726.0,1,1,1,14.36458816671333,16.525393215403255,21.85855843820283
7448,25143.0,0,0,0,78.03141730053268,90.32463221558416,120.85744255119084
7449,44813.0,1,1,1,9.372798142574956,10.940774030860016,13.237047628479937
7450,89029.0,0,0,0,9.017280356508426,10.981736945592214,13.81530400730701
7451,80433.0,0,1,1,36.89323935420905,42.233297925916574,56.134137242857264
7452,70087.0,0,0,0,28.521622045318296,33.28625362758563,46.25571662896739
7453,1473.0,0,0,0,26.05016855724752,30.15661865711159,40.82704604155173
7454,35062.0,0,0,0,34.97959247567283,39.90057286227905,53.02681388532276
7455,8051.0,1,1,1,0.08416080875801335,0.2831611741070009,0.20755863988348577
7456,1230.0,0,0,0,31.33888138497288,36.01932638021279,50.68145038534971
7457,46923.0,1,1,1,23.21823339971571,26.885811644208133,34.89618520281213
7458,10579.0,0,0,1,30.126545296733408,34.73827688387436,45.431682053204675
7459,2054.0,0,0,0,33.65806234902517,38.624997036564004,51.470596543166224
7460,45176.0,0,0,1,13.534243248533699,16.074856188365118,20.386042788077145
7461,8086.0,0,1,0,6.9248161001943185,7.599682591204183,10.939939180203451
7462,11769.0,0,0,1,33.956735774040354,38.79549577031414,51.419659722658935
7463,25430.0,0,1,1,12.182699804793542,13.505273114588949,17.641147819864354
7464,15074.0,0,0,0,82.12204601593689,94.79415023372532,124.58104735893076
7465,76249.0,1,1,1,6.85629818370009,7.509557247459916,11.634164394299292
7466,6339.0,0,0,0,12.481569782843215,14.578970048897489,20.309676444976233
7467,3052.0,0,0,0,29.566116455707917,33.99138101433688,47.78877252544559
7468,10706.0,0,0,1,43.97333268338502,51.0080794320256,66.77860181405832
7469,37686.0,0,0,0,9.206114321617177,10.46146967104592,15.633186069060354
7470,28114.0,0,0,0,66.5019713716544,76.94374702061482,102.74417310966281
7471,13035.0,0,0,0,13.09685189927297,14.785692157670647,20.81593037446714
7472,33954.0,1,1,1,2.737484152666558,2.375443138875057,6.462542763135319
7473,1833.0,0,0,0,36.49097649362171,41.76608606132144,55.96737773536665
7474,19343.0,0,0,0,31.502132139454872,36.36584157475941,49.213310974251776
7475,8884.0,0,0,1,26.519735436081763,30.63144104767807,38.621992573617334
7476,55454.0,0,0,0,49.08689411188156,57.40845333288852,77.34937651377648
7477,38355.0,0,1,0,1.2793784244695858,1.2491774598113998,3.0392008795742456
7478,48519.0,0,0,0,47.26456882467575,54.846169320890326,71.94686298479667
7479,48015.0,0,0,0,48.6609053067889,56.193651956996014,75.07564097967621
7480,34429.0,0,0,1,6.431419161577299,8.095928299178759,7.329315358162466
7481,10589.0,0,1,1,32.509615921579744,36.852558412636036,49.11102540903143
7482,8810.0,0,0,1,33.03130022789684,37.70752792904398,48.901608256930395
7483,15332.0,0,0,0,19.96123081710652,23.0659563349054,31.18649934741184
7484,44273.0,0,1,0,2.153850902992685,2.10988953313885,3.752558681004597
7485,17921.0,1,1,1,109.13139371832465,124.61933781396453,165.61543479820799
7486,27239.0,0,0,1,14.338268624838566,16.098135379269262,20.79457396483821
7487,52411.0,0,1,1,17.8362556890177,19.972225313172867,26.486458066028515
7488,49302.0,0,0,0,19.467625086313532,22.246255864961302,30.460543674178147
7489,7645.0,0,0,1,40.67492186135278,46.55617093207187,61.015956542217
7490,39842.0,0,0,0,123.90386548249933,143.4811998162338,190.30652596342063
7491,99324.0,0,0,0,14.929843176894027,17.302943382009925,23.796150495158756
7492,22932.0,0,0,0,29.349194026504993,33.62303772434094,45.321400497522056
7493,37701.0,0,1,1,3.1129146644438834,3.418262008852173,1.7576526273167774
7494,2892.0,0,0,0,28.63636914582295,33.10451936266319,45.04513339821779
7495,15024.0,1,0,0,19.022154995982408,22.149299618821644,30.620589460105112
7496,93463.0,0,1,0,47.34030715780975,53.928103060199604,74.1415722126718
7497,72176.0,1,0,0,29.770978439169568,35.0516280734904,46.48411110813226
7498,37381.0,0,0,1,14.405141410910893,16.772472681787022,21.215003388241517
7499,3874.0,0,0,0,32.13863501929485,36.36694450044558,49.29174395708854
7500,30683.0,0,0,0,1.4861636821943205,1.8331796671060485,4.733905387732497
7501,28204.0,0,1,0,29.56684347227041,34.04380201240727,47.36796402707765
7502,53146.0,0,1,1,15.573465083304958,17.523123961887592,23.619463024232942
7503,17327.0,0,1,0,5.465960633729538,6.014231242976934,8.935642852996835
7504,35476.0,0,0,0,43.833276881366665,50.52661718706478,68.35274710644971
7505,32920.0,1,1,0,5.5139295921990366,6.160595300284863,11.721843466739413
7506,18078.0,0,0,0,21.272780039588778,24.68381896672245,34.02794078557624
7507,43764.0,0,0,1,45.889751555840704,53.68357364566686,68.20857396376348
7508,17320.0,0,0,0,4.6482385805930635,5.1295943478399195,6.805589790599522
7509,34433.0,0,0,1,4.323686063274022,5.50582882149258,4.230087440704222
7510,76060.0,0,1,1,12.938317005673046,14.596709020877375,20.620749565846953
7511,19137.0,1,1,0,27.574261569860223,31.98825785311101,43.64092312315225
7512,4093.0,0,0,0,21.042395131806423,24.078743539110356,34.46949525629913
7513,1057.0,0,0,0,12.701570971532785,14.32068122282839,19.419057025112743
7514,37187.0,0,1,0,6.368247762381966,7.2251589975112,10.965079761011753
7515,3049.0,0,0,0,38.54611649383543,44.264196413443386,61.19024292749355
7516,95316.0,0,1,1,26.30667363175115,29.866787436356415,40.00547471020337
7517,33920.0,1,1,1,16.368083098909672,17.98581124819914,28.06165599264337
7518,8889.0,0,0,1,34.61490795633274,39.847931477056086,51.78580646310946
7519,25880.0,0,1,1,94.30968289672857,108.98222060373463,146.19131927212024
7520,7033.0,0,0,1,30.99337463706557,35.050187901217846,45.21932338254235
7521,11933.0,0,0,1,30.959802974479345,35.14056281147035,46.493568519967745
7522,79901.0,0,0,1,90.56066296168557,104.30005493984898,138.8378479082072
7523,55121.0,0,1,1,4.725148201082428,5.261298421295988,6.302587175764822
7524,15683.0,0,0,0,49.24838675588515,57.40714590947211,76.65628163014846
7525,15204.0,0,0,0,93.40531966369109,107.51603856143342,145.0505365024145
7526,98014.0,0,0,0,43.51335780491941,49.729597942796254,66.05480336911585
7527,12307.0,1,0,1,63.477897240372116,73.40094674948472,98.14053243695986
7528,36522.0,0,0,1,50.03654072981776,57.70499512298477,76.19471127755787
7529,7849.0,0,0,1,23.460010596083226,26.76426424540159,34.68857465855618
7530,96741.0,0,1,0,44.20473655199791,50.84873772337613,69.4020805689671
7531,37861.0,0,0,1,6.240447528116997,7.214976454720408,8.125210868608294
7532,13340.0,1,1,1,32.03536502300373,36.89353292943809,48.11840393140208
7533,8869.0,0,0,1,26.397006660648604,30.350328475644194,38.952833896676296
7534,64112.0,0,1,0,15.343775303900276,17.521874328177155,24.917683512447685
7535,34436.0,0,0,1,6.917934103618268,8.736171097541199,8.992468084133806
7536,8022.0,0,0,0,23.8043617786992,26.949582749402257,36.603412683410106
7537,6052.0,0,0,0,4.528392103776947,5.060266612808903,7.812252438343343
7538,10504.0,0,0,1,51.06671582558377,58.659925274534515,76.6515678968946
7539,17360.0,0,0,0,7.570803251662094,8.532144213853572,12.385445048449892
7540,63040.0,0,0,1,19.657852570825163,22.500811153988348,30.373295065752835
7541,66609.0,1,0,1,16.591987415852458,19.470251371845958,24.402212988419812
7542,95006.0,1,1,1,35.65173551311522,40.567021604786326,54.231451877614624
7543,43515.0,1,0,1,25.405625465089333,29.482500080886116,38.695406501769774
7544,49419.0,0,0,0,10.162914661645507,11.732496314831973,16.394920320418557
7545,48131.0,0,0,0,7.522178764002438,8.91205470062884,11.254321300334876
7546,3304.0,0,0,0,29.36272817402581,34.205348124587836,47.554767001186946
7547,50321.0,1,1,1,6.556804647151056,7.252123299197393,9.067023683717617
7548,8801.0,0,0,1,31.054315809098888,35.76460275508468,46.41008969619415
7549,13152.0,0,0,0,32.98534571423324,37.833340399438605,52.158044914635724
7550,72837.0,1,1,0,31.582954155362007,36.47354367359203,49.65979668130352
7551,60155.0,0,0,0,12.641985677807867,15.14949137598151,21.218618654538083
7552,15131.0,0,0,0,48.77253057133783,56.438029262967554,75.46957142417682
7553,7028.0,0,0,1,44.89438020622035,51.47698766332203,66.6606586517993
7554,33953.0,1,1,1,7.597301496410399,7.524915236061429,14.45221253663115
7555,43011.0,0,0,0,11.95415739837822,13.565168765982072,19.32863144714309
7556,33031.0,0,1,0,41.477107079529,47.062152027498364,65.3442136577953
7557,17363.0,0,0,0,9.91902826495289,11.300270323679456,16.007323111326453
7558,14057.0,0,0,0,0.47183382042862465,0.5087062072811559,1.6569636871715985
7559,55070.0,0,1,1,5.898374691463502,6.344293862505211,8.033123054352723
7560,49083.0,0,0,0,10.353809157571664,11.575109404094642,15.552689809227983
7561,93223.0,1,0,1,6.646722878288054,7.924546713649417,9.878695338591376
7562,92365.0,1,1,1,27.449356107549058,30.516754587369398,41.14780899634147
7563,85361.0,0,1,0,25.502324181138906,28.805684734076305,40.410194649176816
7564,21035.0,0,1,1,41.26047742421621,47.11377365010235,61.791681106314954
7565,4084.0,0,0,0,20.792996394503056,24.38886561974474,34.205670229705866
7566,27310.0,0,1,0,28.33934671235538,32.50157852035995,44.163039920175876
7567,10280.0,1,1,1,36.735282114319,42.09261676169627,56.79120340422669
7568,62626.0,1,1,0,78.565757623212,90.25355279622833,121.19438275421254
7569,7762.0,0,1,1,46.607361470186596,52.95839453333017,70.22105328119626
7570,94930.0,1,1,1,45.722308373403344,51.85935975573817,67.478232353405
7571,38558.0,1,1,0,14.192699532595551,15.999881187417015,24.83691594787086
7572,60081.0,0,0,1,13.746631753230387,15.391419255409176,19.94199361831558
7573,97370.0,0,0,0,25.08814059363938,29.017577976009076,39.16139493177522
7574,1267.0,0,0,0,22.640658968336762,26.324926469980902,36.75013074880154
7575,85003.0,1,1,1,28.67578648144737,32.50644859479715,45.653507422837635
7576,2460.0,0,0,1,47.073072757629355,54.16314556396863,72.22572391823704
7577,11705.0,0,0,1,35.49220102636351,40.51569405507934,53.90648082207979
7578,7930.0,0,0,1,40.56204780325695,46.48854035190243,61.17291129823679
7579,49690.0,0,0,0,20.845685680640504,23.94921172768513,33.861623313841434
7580,92276.0,0,1,0,10.252352837127088,11.833274543436595,17.07207633489765
7581,7421.0,0,1,1,20.319591577348188,22.810913527038114,30.133999792666877
7582,35474.0,0,0,0,21.914289171326637,25.46556353694487,33.787335409747634
7583,86429.0,1,1,1,14.417060576674036,16.19377103941135,23.182522950012306
7584,7630.0,0,0,1,36.37594923298097,41.62972492440787,53.940545906401546
7585,30752.0,0,0,1,21.69044534626217,25.17793683912082,31.963721233679237
7586,12202.0,1,1,1,52.879425182477995,61.35191736658089,82.03489318364022
7587,55013.0,0,1,1,17.48866610437231,19.216518355616657,25.25333017087583
7588,14209.0,0,0,0,8.43814609910026,9.462695249554152,13.95766712149139
7589,1583.0,0,0,0,23.924255400455788,27.60332583165938,38.079825374555405
7590,50309.0,0,0,0,15.384682520983215,18.858768578539163,22.401553709985464
7591,1921.0,0,0,1,43.163875219216,49.93765150547327,66.60031139493692
7592,11934.0,0,0,1,33.903141086863954,38.65259770627886,51.06234189488109
7593,97367.0,0,1,0,23.331940762341382,26.528065495489603,38.11483990845269
7594,6333.0,0,0,0,26.110657635905692,30.71068260865423,41.72890378377793
7595,13214.0,1,1,1,4.713061663534432,5.419382001245319,6.710576981357279
7596,29160.0,0,0,0,65.91022761767346,76.81330686735195,101.60411732458275
7597,75941.0,0,0,0,49.20367172239407,57.30172334272556,76.63258562772579
7598,1220.0,1,1,1,12.255908032186928,14.153646475846156,17.22643901202609
7599,72730.0,0,0,0,4.688329538915779,5.365710064204076,9.25889583173025
7600,95811.0,1,1,1,29.89424848375392,34.136959242921144,45.768370683708376
7601,1564.0,0,0,0,28.913632468700335,33.67098247134168,45.87297743635726
7602,1432.0,0,0,0,26.885547172290202,30.842083589815637,41.34237001203595
7603,2813.0,0,1,0,34.33156418441138,39.18488108955419,54.08396978336337
7604,21219.0,0,0,1,11.660229253301221,13.044575046352014,16.72649144338044
7605,44233.0,0,1,0,22.787662319333478,25.90979831472901,35.708183588877276
7606,29655.0,0,0,1,31.072803217649536,36.32936096023069,47.3309801773265
7607,8850.0,0,0,1,29.9607990975222,34.522051325892654,43.89495356484644
7608,7924.0,0,0,1,43.05739979602085,49.26131438453106,64.57479000587907
7609,93625.0,0,0,0,18.956732013496065,21.743776445994545,29.75041890532029
7610,93449.0,1,1,1,45.81090971034161,52.59419514662313,70.83795365788689
7611,98354.0,0,0,0,28.597807306683162,32.742243634198275,43.79901764674152
7612,7716.0,0,0,1,36.48759418052694,41.99936747321735,54.783561168429394
7613,37034.0,0,1,0,13.455804765644269,15.21024475443854,22.12576933159385
7614,38023.0,0,0,1,8.057784413735886,9.344894184849533,11.965434165681717
7615,38544.0,0,0,1,3.9343881956357447,4.840008142427807,4.414646583533874
7616,73117.0,1,1,1,107.88109571897675,123.97882980887204,165.69049086087924
7617,2814.0,0,0,0,23.78124527114303,27.010844454854343,36.99082974661027
7618,14141.0,1,0,1,14.973131276380013,17.295702960482014,21.909489331459522
7619,37890.0,1,1,1,5.3130348102129865,5.859477064595341,6.311624877536383
7620,16226.0,0,0,0,78.94074332995731,91.00324336749875,120.24420572476332
7621,8203.0,0,0,0,33.21450103448793,38.381449566211266,55.00594068345745
7622,32561.0,1,1,0,34.96051789967477,39.82767428746035,56.186069835121856
7623,19075.0,0,0,0,21.58339525162055,25.046946865054977,33.39526404882443
7624,46574.0,1,0,1,23.968499788634098,27.87663076849996,36.020522365136266
7625,13029.0,1,1,1,0.20190541910866733,0.4720126467399952,0.26814483112091825
7626,80116.0,0,1,1,43.007952134756124,49.29674798393386,65.39751995617029
7627,92356.0,0,0,1,9.54018831323605,10.45818616083666,13.232452107482478
7628,8558.0,0,0,1,44.19407950787444,50.67061190910311,66.32629836300556
7629,97002.0,0,0,1,35.189819690176066,40.346988462286625,53.83324258687915
7630,76258.0,1,1,1,8.394710341618545,9.385013060912753,13.90984436276533
7631,28080.0,0,0,0,14.619242884178911,16.88017486811085,24.152757640423925
7632,8823.0,0,0,1,15.794661985022776,17.586837962758928,22.70412704569187
7633,78101.0,0,1,1,18.855921934645245,21.189089152662216,28.08744031220432
7634,51108.0,0,0,0,16.27485255592737,19.210935429520372,25.303782860569385
7635,4046.0,0,0,0,37.94046655145895,43.59093371233919,60.913697014739355
7636,19960.0,0,0,0,5.537207782771135,6.602898686572994,9.486745250975734
7637,27377.0,0,1,0,1.3500289096774167,1.269060926026372,3.7688888161351457
7638,98589.0,0,0,0,24.589798747676248,28.110782214115165,38.23644216121291
7639,55920.0,0,1,1,11.467158590337526,12.668486204212078,17.00194991202076
7640,3901.0,0,0,0,19.608072390033,22.918036320384196,32.614733066464204
7641,15417.0,0,0,0,126.36950683868636,146.17078135866038,195.81360147251604
7642,10923.0,0,0,1,29.04760659423855,33.41251829665853,43.480505772173615
7643,81632.0,0,0,0,53.06009725604856,61.04913430807912,83.79001397470309
7644,73049.0,0,0,0,3.1813750208101386,4.042138885001423,6.506255799972735
7645,8848.0,0,0,1,24.34091853540937,27.8221156160411,36.02230445374985
7646,3244.0,0,0,0,12.458221294826622,14.274785271899153,21.121965988996177
7647,33548.0,1,1,0,32.377101062519635,36.76925568724307,51.44817316028464
7648,85194.0,1,1,1,9.829421233898518,10.36515488708402,16.713043623513286
7649,44255.0,0,0,0,4.407289041345639,5.263899253140148,7.075021300084557
7650,8078.0,1,1,1,0.3024784270592771,0.8015632502416942,0.40434896780673824
7651,97760.0,1,1,0,29.22768903752606,33.55353621141287,46.03905119868535
7652,14470.0,1,0,1,30.031994958340864,35.12363551864343,44.68674572992218
7653,12803.0,1,1,0,5.537791565032609,6.531978063745288,9.094222518053394
7654,41139.0,0,1,0,79.66998043699071,91.62199448437275,121.89606078537102
7655,49087.0,0,0,0,5.941709146130904,6.699173959115546,8.79022347819625
7656,18034.0,0,0,0,25.071671377385954,29.023689230334114,40.02694389779289
7657,14892.0,0,0,1,57.40735318586916,65.79635786581419,87.26083450554998
7658,43617.0,0,0,0,0.41160731445744525,0.24871572573315523,0.6727282460334202
7659,2338.0,0,0,0,27.139593166710775,31.38933532279888,41.70444935911879
7660,1519.0,0,0,0,33.41962722031061,38.70353705960442,52.5089195598991
7661,37048.0,1,1,0,18.65085883358483,21.180905407846854,29.56847462685769
7662,92325.0,0,0,0,11.064846088299264,13.555687086634165,19.65169632343064
7663,91020.0,0,0,0,42.69799727812177,50.37694290163597,66.34923161812523
7664,30184.0,1,1,0,12.59058759603443,14.325676452849962,20.957166070997697
7665,19560.0,1,1,1,12.779912356197805,14.42502896637034,18.217935157467906
7666,7649.0,0,0,1,41.5448341919088,47.47845290540778,61.751407260587605
7667,30554.0,0,1,0,2.483759511614016,2.5945780152906197,6.533331214119804
7668,4039.0,0,0,0,22.2946720716592,26.293369448505928,36.81942980969069
7669,3865.0,0,0,0,24.499398769022694,27.89992660999588,36.99562099431161
7670,37380.0,0,0,1,29.82929623723497,33.60993232415916,43.04001004587311
7671,48350.0,0,0,1,15.72828628798061,18.047734148274444,23.700668711573034
7672,7041.0,0,0,1,46.42921333075396,53.17923680850693,69.49721440867158
7673,55009.0,0,1,1,12.491020723312218,14.082579462222578,18.80103663563484
7674,45232.0,0,0,1,50.73895679615607,58.76442485274645,77.10728073223697
7675,34251.0,1,1,0,32.07199280565716,36.25598518480953,51.0402944311332
7676,85390.0,1,1,1,25.479804043565885,28.630163237105755,40.54684667764465
7677,60401.0,1,0,0,1.2365771075422431,1.8150876462131131,2.8124666969463528
7678,94574.0,1,1,1,48.974176717716674,56.227979857316726,74.53963301109799
7679,44081.0,1,1,1,5.250018540937092,6.211346091601802,7.455401103572516
7680,21163.0,0,1,1,32.33254631491012,36.66072264507269,48.751610911717556
7681,34431.0,0,0,1,8.069683517536227,9.579711820873879,10.15715715137696
7682,15021.0,0,0,0,37.3606678579125,43.214272099924294,57.77650665446538
7683,34607.0,1,1,0,18.865423353256578,20.980992687692943,31.223328750545736
7684,29123.0,0,0,0,98.93810198125841,114.68189466780977,154.02792757960114
7685,7023.0,0,0,1,36.779580638531755,42.285558929800445,54.49588661852051
7686,25304.0,1,1,0,31.385165467187573,36.17187221925789,48.64041517882279
7687,15042.0,0,0,0,22.842177630859855,27.26871038785359,33.322254143370486
7688,72081.0,1,0,1,49.70549279444384,57.4744261560776,76.49027232760483
7689,95018.0,1,1,1,38.403717619683285,43.87199060027544,58.3860788564001
7690,12159.0,0,0,0,26.633350419471626,30.413377709270605,40.89531917481006
